"Visit_Num","Time_Point","Time_Point_Unit","Visit_Type","Week","Visit","Week_Visit"
"1",-70,"days","Screen",-10,"V01","Wk-10 (V01)"
"2",-28,"days",NA,-4,"V02","Wk-4 (V02)"
"3",0,"days","1st Immunization",0,"V03","Wk0 (V03)"
"03A",3,"days",NA,0.428571428571429,"V03A","Wk0.429 (V03A)"
"03B",7,"days",NA,1,"V03B","Wk1 (V03B)"
"4",14,"days",NA,2,"V04","Wk2 (V04)"
"5",21,"days",NA,3,"V05","Wk3 (V05)"
"6",28,"days",NA,4,"V06","Wk4 (V06)"
"7",56,"days","2nd (last) Immunization",8,"V07","Wk8 (V07)"
"07A",63,"days",NA,9,"V07A","Wk9 (V07A)"
"8",70,"days",NA,10,"V08","Wk10 (V08)"
"9",77,"days",NA,11,"V09","Wk11 (V09)"
"10",112,"days",NA,16,"V10","Wk16 (V10)"
"11",140,"days",NA,20,"V11","Wk20 (V11)"
"12",224,"days",NA,32,"V12","Wk32 (V12)"
"13",392,"days",NA,56,"V13","Wk56 (V13)"
